Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20 09:38:00-04:00,331.45001220703125,249.8800048828125,356.3900146484375,641.0750122070312,67.1500015258789,331.7300109863281,250.10000610351562,356.8999938964844,641.969970703125,67.36959838867188,331.185791015625,249.63999938964844,355.96099853515625,639.75,67.1500015258789,331.635009765625,249.83999633789062,356.5299987792969,639.75,67.29869842529297,134640.0,240369,89238.0,32732,235310.0
2026-07-20 09:39:00-04:00,331.05499267578125,249.18499755859375,356.7799987792969,642.6799926757812,67.0999984741211,331.4599914550781,249.8800048828125,356.7799987792969,642.8499755859375,67.19000244140625,330.82000732421875,249.07000732421875,355.6499938964844,639.4500122070312,67.02999877929688,331.4200134277344,249.8800048828125,356.44000244140625,641.2000122070312,67.13999938964844,106055.0,122311,64875.0,29404,278602.0
2026-07-20 09:40:00-04:00,330.3500061035156,248.77000427246094,356.55999755859375,643.3350219726562,67.2698974609375,331.0799865722656,249.28500366210938,357.0350036621094,644.8499755859375,67.29000091552734,330.3500061035156,248.74000549316406,356.1700134277344,641.9000244140625,67.07499694824219,331.0799865722656,249.2028045654297,356.6702880859375,642.489990234375,67.0999984741211,122147.0,117108,59900.0,77725,319536.0
2026-07-20 09:41:00-04:00,330.3699951171875,248.875,356.9100036621094,643.64501953125,67.73999786376953,330.79998779296875,249.13999938964844,357.25,644.3200073242188,67.79000091552734,330.0199890136719,248.61500549316406,356.30999755859375,643.1400146484375,67.22000122070312,330.4100036621094,248.8300018310547,356.69989013671875,643.3300170898438,67.2699966430664,198256.0,102228,54011.0,36712,381475.0
2026-07-20 09:42:00-04:00,330.32000732421875,249.27999877929688,357.760009765625,643.27001953125,67.53810119628906,330.54998779296875,249.36000061035156,357.8699951171875,643.719970703125,67.86000061035156,330.05999755859375,248.77000427246094,356.8699951171875,641.969970703125,67.5199966430664,330.3800048828125,248.88999938964844,356.9549865722656,643.7150268554688,67.7300033569336,172430.0,76015,62759.0,21742,229608.0
2026-07-20 09:43:00-04:00,330.57501220703125,249.41000366210938,357.4700012207031,644.010009765625,67.77400207519531,330.7699890136719,249.4499969482422,358.2322998046875,644.489990234375,67.77989959716797,330.1400146484375,249.10000610351562,357.2900085449219,643.2550048828125,67.4749984741211,330.29998779296875,249.28500366210938,357.75,643.27001953125,67.54499816894531,91835.0,49077,72392.0,26071,212463.0
2026-07-20 09:44:00-04:00,330.5799865722656,250.11500549316406,357.864990234375,644.7100219726562,67.66000366210938,330.79998779296875,250.22000122070312,358.05999755859375,645.8300170898438,67.83000183105469,330.4100036621094,249.4499969482422,357.3399963378906,644.5300903320312,67.61000061035156,330.5899963378906,249.47000122070312,357.385009765625,644.5800170898438,67.77999877929688,116380.0,127035,49746.0,24074,155220.0
2026-07-20 09:45:00-04:00,330.2850036621094,250.2100067138672,358.5400085449219,643.864990234375,67.7301025390625,330.7349853515625,250.44000244140625,358.8999938964844,645.4949951171875,67.80999755859375,330.05999755859375,249.8000030517578,357.7200012207031,643.7025146484375,67.62999725341797,330.639892578125,250.1199951171875,357.864990234375,644.5399780273438,67.68499755859375,159780.0,162431,92939.0,47659,406177.0
2026-07-20 09:46:00-04:00,330.57000732421875,250.60000610351562,358.7699890136719,644.3079833984375,67.69999694824219,330.8699951171875,250.77999877929688,358.9200134277344,645.77001953125,67.7699966430664,330.2283020019531,250.1699981689453,358.2300109863281,643.5599975585938,67.66000366210938,330.2900085449219,250.1999969482422,358.54998779296875,644.1599731445312,67.73809814453125,137935.0,2925997,82909.0,33689,150078.0
2026-07-20 09:47:00-04:00,330.7560119628906,250.30999755859375,358.614990234375,644.3599853515625,67.78500366210938,330.7560119628906,250.5749969482422,358.909912109375,644.75,67.87000274658203,330.1099853515625,250.20010375976562,358.1700134277344,643.0800170898438,67.62999725341797,330.5299987792969,250.57000732421875,358.7699890136719,643.8890991210938,67.69999694824219,104244.0,61588,72746.0,24621,197364.0
2026-07-20 09:48:00-04:00,330.3699951171875,249.85000610351562,358.0050048828125,642.9000244140625,67.66500091552734,330.7200012207031,250.4499969482422,358.6600036621094,644.9249877929688,67.88500213623047,330.1600036621094,249.8000030517578,357.8599853515625,642.6900024414062,67.61000061035156,330.7200012207031,250.2899932861328,358.614990234375,644.10498046875,67.80500030517578,118565.0,158596,70660.0,30265,163358.0
2026-07-20 09:49:00-04:00,330.30499267578125,249.8000030517578,357.7850036621094,643.4498901367188,67.7499008178711,330.6400146484375,249.91000366210938,358.239990234375,643.8198852539062,67.89990234375,330.29998779296875,249.64999389648438,357.67999267578125,642.2650146484375,67.62999725341797,330.3500061035156,249.86000061035156,358.0,642.97998046875,67.66000366210938,94941.0,89743,88693.0,23090,542169.0
2026-07-20 09:50:00-04:00,329.7699890136719,249.9600067138672,357.3139953613281,642.02001953125,67.9000015258789,330.30010986328125,250.05999755859375,357.8999938964844,643.2650146484375,67.9800033569336,329.69000244140625,249.69000244140625,357.2799987792969,641.6199951171875,67.6500015258789,330.29998779296875,249.76890563964844,357.75,643.260009765625,67.69999694824219,187526.0,95026,55844.0,34209,254980.0
2026-07-20 09:51:00-04:00,329.8500061035156,250.0500030517578,357.260009765625,641.4534301757812,67.68499755859375,330.07000732421875,250.22000122070312,357.772705078125,642.7000122070312,67.97000122070312,329.6401062011719,249.89999389648438,357.14129638671875,641.4534301757812,67.6500015258789,329.7900085449219,249.9550018310547,357.30999755859375,641.9249877929688,67.87999725341797,119903.0,76779,56199.0,29376,201109.0
2026-07-20 09:52:00-04:00,329.6000061035156,249.83999633789062,356.45001220703125,640.5700073242188,67.6500015258789,330.0799865722656,250.10000610351562,357.32000732421875,641.6799926757812,67.69999694824219,329.4100036621094,249.69000244140625,356.4100036621094,640.25,67.51000213623047,329.8349914550781,250.05999755859375,357.29998779296875,641.6199951171875,67.68499755859375,210374.0,110896,79611.0,24562,324095.0
2026-07-20 09:53:00-04:00,329.0799865722656,249.6999969482422,357.7300109863281,640.5399780273438,67.53500366210938,329.92718505859375,249.9600067138672,357.7850036621094,641.2899169921875,67.6449966430664,329.0799865722656,249.6199951171875,356.45001220703125,640.385009765625,67.49500274658203,329.6000061035156,249.83999633789062,356.5199890136719,640.5850219726562,67.62999725341797,136022.0,91210,64864.0,19125,447852.0
2026-07-20 09:54:00-04:00,328.7002868652344,249.6699981689453,357.3299865722656,640.260009765625,67.3499984741211,329.1499938964844,249.74000549316406,357.7799987792969,640.9600219726562,67.56999969482422,328.6499938964844,249.5399932861328,357.0400085449219,640.0950927734375,67.31999969482422,329.1000061035156,249.6750030517578,357.69000244140625,640.5700073242188,67.54109954833984,153513.0,59864,40838.0,21726,189665.0
2026-07-20 09:55:00-04:00,328.75,249.4600067138672,358.20001220703125,640.2750244140625,67.13500213623047,328.82000732421875,249.86000061035156,358.20001220703125,640.8200073242188,67.3855972290039,328.3999938964844,249.35000610351562,357.1400146484375,640.0,67.11000061035156,328.69000244140625,249.72999572753906,357.3500061035156,640.2949829101562,67.3499984741211,169033.0,56371,63483.0,32600,257469.0
2026-07-20 09:56:00-04:00,328.8550109863281,249.25,357.8699951171875,636.6699829101562,67.0,328.8999938964844,249.5,358.239990234375,640.280029296875,67.19999694824219,328.5299987792969,249.0399932861328,357.55999755859375,636.5700073242188,66.93499755859375,328.7300109863281,249.44000244140625,358.17498779296875,640.2750244140625,67.13500213623047,119536.0,54654,45669.0,75702,482487.0
2026-07-20 09:57:00-04:00,328.8500061035156,249.7050018310547,358.1698913574219,638.2050170898438,67.06999969482422,329.05999755859375,249.85000610351562,358.260009765625,638.7999267578125,67.06999969482422,328.79998779296875,249.25999450683594,357.7900085449219,636.010498046875,66.91000366210938,328.8900146484375,249.33999633789062,357.9549865722656,636.780029296875,67.01000213623047,130396.0,54870,43494.0,61591,314150.0
2026-07-20 09:58:00-04:00,328.739990234375,249.0500030517578,358.0899963378906,637.5750122070312,66.88999938964844,329.0450134277344,249.74000549316406,358.3999938964844,638.5499877929688,67.13980102539062,328.7099914550781,249.02499389648438,357.9599914550781,637.3599853515625,66.86499786376953,328.82000732421875,249.70590209960938,358.0299987792969,638.260009765625,67.05999755859375,96149.0,131096,56972.0,31591,253501.0
2026-07-20 09:59:00-04:00,328.8999938964844,248.57000732421875,358.07000732421875,637.8599853515625,66.86000061035156,329.0899963378906,249.1999969482422,358.3800048828125,638.280029296875,66.91000366210938,328.67999267578125,248.52000427246094,357.9100036621094,637.1300048828125,66.79000091552734,328.7300109863281,249.00010681152344,358.0899963378906,637.6400146484375,66.88500213623047,134593.0,148336,62761.0,40467,338353.0
2026-07-20 10:00:00-04:00,328.84619140625,248.67999267578125,358.3999938964844,637.1583862304688,66.83999633789062,328.9599914550781,248.78990173339844,358.42999267578125,637.8599853515625,66.94000244140625,328.70001220703125,248.35000610351562,358.0050048828125,636.27001953125,66.69000244140625,328.8800048828125,248.58999633789062,358.1700134277344,637.625,66.83200073242188,113435.0,123480,33159.0,42099,274988.0
2026-07-20 10:01:00-04:00,328.6000061035156,248.6699981689453,358.0400085449219,637.1900024414062,66.76000213623047,329.0,248.85000610351562,358.4150085449219,637.7100219726562,66.9000015258789,328.5,248.52999877929688,357.8500061035156,636.8099975585938,66.73999786376953,328.8399963378906,248.75999450683594,358.4150085449219,637.1699829101562,66.84500122070312,158154.0,93912,43458.0,33808,171182.0
2026-07-20 10:02:00-04:00,328.45001220703125,248.7100067138672,358.4107971191406,638.3200073242188,66.77999877929688,328.6099853515625,248.7799072265625,358.4107971191406,638.4299926757812,66.82009887695312,328.29998779296875,248.4600067138672,357.8500061035156,636.6300048828125,66.72010040283203,328.6050109863281,248.69000244140625,358.07501220703125,637.1500244140625,66.76000213623047,105490.0,57451,41595.0,30794,581271.0
2026-07-20 10:03:00-04:00,328.30999755859375,248.9499969482422,359.125,638.2899780273438,66.95999908447266,328.4750061035156,249.05999755859375,359.3599853515625,638.7100219726562,66.9800033569336,328.20001220703125,248.7050018310547,358.42999267578125,638.0,66.7249984741211,328.45001220703125,248.8000030517578,358.5,638.2000122070312,66.77999877929688,96806.0,53362,65800.0,29650,228643.0
2026-07-20 10:04:00-04:00,328.4100036621094,249.02000427246094,358.79998779296875,638.5,67.06999969482422,328.5794982910156,249.22500610351562,359.3699951171875,638.9000244140625,67.13999938964844,328.239990234375,248.9600067138672,358.5,638.1041259765625,66.92900085449219,328.239990234375,248.99000549316406,359.1400146484375,638.4149780273438,66.97000122070312,90118.0,53223,42387.0,30991,459141.0
2026-07-20 10:05:00-04:00,328.59991455078125,249.25999450683594,358.56500244140625,639.1881103515625,67.12000274658203,328.75,249.49000549316406,359.45989990234375,639.52001953125,67.18000030517578,328.29998779296875,248.91000366210938,358.55999755859375,638.3499755859375,67.01499938964844,328.42498779296875,249.02000427246094,358.7099914550781,638.3599853515625,67.06999969482422,88406.0,46136,42928.0,34935,147653.0
2026-07-20 10:06:00-04:00,328.25,249.2700958251953,358.7200012207031,638.8300170898438,67.12000274658203,328.57501220703125,249.42999267578125,358.8999938964844,639.5499877929688,67.19999694824219,328.18011474609375,249.1999969482422,358.510009765625,638.7999877929688,67.0999984741211,328.57000732421875,249.24000549316406,358.55999755859375,639.2949829101562,67.12000274658203,101067.0,24487,38926.0,13069,109356.0
2026-07-20 10:07:00-04:00,328.7250061035156,249.52999877929688,358.70001220703125,639.989990234375,67.19000244140625,328.7499084472656,249.6699981689453,358.8900146484375,640.27001953125,67.2300033569336,328.1700134277344,249.2949981689453,358.5899963378906,638.9349975585938,67.08999633789062,328.25,249.2949981689453,358.6376037597656,638.9349975585938,67.12000274658203,123486.0,47135,15358.0,22046,122207.0
2026-07-20 10:08:00-04:00,328.3800048828125,249.52999877929688,358.56500244140625,640.9400024414062,67.18000030517578,328.760009765625,249.67999267578125,358.6650085449219,641.2150268554688,67.21990203857422,328.3699951171875,249.3300018310547,358.30999755859375,639.5399780273438,67.12000274658203,328.7250061035156,249.52000427246094,358.6499938964844,640.0,67.18000030517578,73677.0,32023,30875.0,26907,250562.0
2026-07-20 10:09:00-04:00,328.2650146484375,249.52000427246094,358.5199890136719,641.3154296875,67.07499694824219,328.5799865722656,249.63999938964844,358.9700012207031,642.010009765625,67.18000030517578,328.20001220703125,249.38229370117188,358.489990234375,640.110107421875,67.06999969482422,328.3901062011719,249.57000732421875,358.5400085449219,640.77001953125,67.18000030517578,102258.0,40667,48184.0,21805,92476.0
2026-07-20 10:10:00-04:00,328.1129150390625,249.7050018310547,358.3900146484375,641.614990234375,67.2699966430664,328.3999938964844,249.77999877929688,358.55499267578125,641.8800048828125,67.29000091552734,328.0799865722656,249.37269592285156,358.1600036621094,640.8300170898438,67.05999755859375,328.2900085449219,249.49000549316406,358.5398864746094,641.219970703125,67.06999969482422,172708.0,42796,28313.0,16349,723214.0
2026-07-20 10:11:00-04:00,327.32501220703125,249.6999969482422,358.4649963378906,642.0,67.1449966430664,328.17498779296875,249.89999389648438,358.6700134277344,642.47998046875,67.31999969482422,327.29998779296875,249.5800018310547,358.1400146484375,641.4102172851562,67.10749816894531,328.1300048828125,249.75,358.3999938964844,641.4102172851562,67.2699966430664,279349.0,63326,41542.0,36729,147132.0
2026-07-20 10:12:00-04:00,327.7200012207031,249.4949951171875,358.0400085449219,641.8800048828125,67.26000213623047,327.8699951171875,249.7899932861328,358.5716857910156,642.8499755859375,67.30999755859375,327.2309875488281,249.47999572753906,358.0400085449219,641.8499755859375,67.13349914550781,327.30999755859375,249.6699981689453,358.3599853515625,642.0,67.13999938964844,144666.0,60271,27564.0,27132,98440.0
2026-07-20 10:13:00-04:00,327.6099853515625,249.3249969482422,358.1700134277344,642.2274780273438,67.38999938964844,327.7149963378906,249.47999572753906,358.260009765625,642.3400268554688,67.38999938964844,327.44000244140625,249.1999969482422,357.79998779296875,641.0,67.13999938964844,327.7099914550781,249.4499969482422,358.0400085449219,642.0499877929688,67.26499938964844,269044.0,103952,32722.0,27038,114523.0
2026-07-20 10:14:00-04:00,327.1700134277344,249.6699981689453,358.4393005371094,642.6849975585938,67.29000091552734,327.6400146484375,249.6999969482422,358.7799987792969,642.9099731445312,67.42500305175781,327.1199951171875,249.28500366210938,358.1499938964844,642.0700073242188,67.20999908447266,327.6199951171875,249.34500122070312,358.20001220703125,642.2349853515625,67.375,137729.0,110347,25264.0,23387,150979.0
2026-07-20 10:15:00-04:00,327.010009765625,249.6999969482422,359.3399963378906,645.0250244140625,67.43000030517578,327.25,249.94000244140625,359.4200134277344,645.3543090820312,67.44999694824219,326.9159851074219,249.63999938964844,358.3299865722656,642.5800170898438,67.22000122070312,327.1600036621094,249.6656951904297,358.5,642.5999755859375,67.27999877929688,220519.0,61741,38378.0,48087,140177.0
2026-07-20 10:16:00-04:00,326.7049865722656,249.2949981689453,358.80999755859375,644.4099731445312,67.3949966430664,327.010009765625,249.72999572753906,359.489990234375,645.47998046875,67.44000244140625,326.6499938964844,249.26199340820312,358.67999267578125,644.2695922851562,67.3499984741211,326.9917907714844,249.72999572753906,359.32000732421875,645.0250244140625,67.43000030517578,123383.0,52901,39446.0,43634,121857.0
2026-07-20 10:17:00-04:00,326.7650146484375,249.11000061035156,358.20001220703125,643.8499755859375,67.33999633789062,326.8800048828125,249.3300018310547,358.8699035644531,644.5050048828125,67.39009857177734,326.6700134277344,249.00999450683594,358.1000061035156,643.2766723632812,67.2500991821289,326.7049865722656,249.2899932861328,358.7799987792969,644.5050048828125,67.39009857177734,144486.0,57109,33043.0,28484,78299.0
2026-07-20 10:18:00-04:00,326.610107421875,249.10000610351562,358.5198974609375,643.1799926757812,67.5199966430664,326.9490051269531,249.28500366210938,358.75,644.4998779296875,67.54000091552734,326.42999267578125,249.0500030517578,358.2149963378906,643.1799926757812,67.33999633789062,326.75,249.0904998779297,358.32000732421875,643.9099731445312,67.33999633789062,257256.0,57257,55882.0,21419,142354.0
2026-07-20 10:19:00-04:00,327.114990234375,249.0850067138672,358.19000244140625,643.2999877929688,67.41500091552734,327.33990478515625,249.2030029296875,358.5350036621094,643.6300048828125,67.48999786376953,326.4599914550781,248.95010375976562,358.0,642.6799926757812,67.40499877929688,326.6499938964844,249.0850067138672,358.4649963378906,643.3643188476562,67.48999786376953,214866.0,37821,26309.0,22902,140395.0
2026-07-20 10:20:00-04:00,327.1099853515625,249.4250030517578,358.4700012207031,643.364990234375,67.72989654541016,327.3900146484375,249.50999450683594,358.65948486328125,643.7899780273438,67.73999786376953,326.9599914550781,249.02000427246094,358.0799865722656,642.10009765625,67.38500213623047,327.135009765625,249.02000427246094,358.135009765625,643.1500244140625,67.41500091552734,256636.0,55235,31505.0,16523,291763.0
2026-07-20 10:21:00-04:00,327.0364074707031,249.64999389648438,358.8599853515625,642.690673828125,67.7249984741211,327.114990234375,249.65969848632812,358.92999267578125,643.4500122070312,67.77100372314453,326.8999938964844,249.41000366210938,358.3299865722656,642.690673828125,67.68000030517578,327.1000061035156,249.4250030517578,358.4200134277344,643.364990234375,67.72000122070312,166314.0,56760,30060.0,10781,211347.0
2026-07-20 10:22:00-04:00,326.9800109863281,249.5,358.25,641.9500122070312,67.63999938964844,327.0799865722656,249.6649932861328,358.95001220703125,643.0,67.75,326.8900146484375,249.42999267578125,358.2300109863281,641.6599731445312,67.62000274658203,327.0450134277344,249.6300048828125,358.92498779296875,642.780029296875,67.73989868164062,82127.0,36685,26508.0,16626,116742.0
2026-07-20 10:23:00-04:00,326.9200134277344,249.48989868164062,358.43499755859375,641.9199829101562,67.66500091552734,327.1748046875,249.60000610351562,358.5,642.4500122070312,67.68499755859375,326.9100036621094,249.2779998779297,357.92999267578125,641.239990234375,67.56999969482422,327.010009765625,249.5,358.2200012207031,641.9500122070312,67.62000274658203,105301.0,45971,26462.0,34475,142192.0
2026-07-20 10:24:00-04:00,326.5249938964844,249.33999633789062,358.5199890136719,641.8499755859375,67.7300033569336,326.9750061035156,249.52000427246094,358.6925048828125,642.4099731445312,67.73999786376953,326.510009765625,249.27000427246094,358.43499755859375,641.3800048828125,67.61000061035156,326.9159851074219,249.4499969482422,358.44000244140625,641.8643798828125,67.66999816894531,181045.0,41403,28748.0,18103,204280.0
2026-07-20 10:25:00-04:00,326.34991455078125,249.3000030517578,358.25,641.719970703125,67.62000274658203,326.7749938964844,249.38999938964844,358.4700012207031,642.02001953125,67.73989868164062,326.30999755859375,249.27000427246094,358.1000061035156,641.2100219726562,67.59500122070312,326.5249938964844,249.27000427246094,358.4700012207031,641.931396484375,67.73989868164062,132318.0,33034,19308.0,14775,126007.0
2026-07-20 10:26:00-04:00,326.375,249.3800048828125,358.6400146484375,642.3599853515625,67.45500183105469,326.45001220703125,249.47999572753906,358.6400146484375,642.3599853515625,67.63999938964844,326.1300048828125,249.2100067138672,358.1499938964844,641.3699951171875,67.41000366210938,326.34991455078125,249.29620361328125,358.29998779296875,641.7000122070312,67.62999725341797,146971.0,63817,29001.0,12639,195100.0
2026-07-20 10:27:00-04:00,326.239990234375,249.53500366210938,358.6300048828125,642.52001953125,67.52999877929688,326.4700012207031,249.55990600585938,358.7699890136719,642.52001953125,67.55500030517578,326.1600036621094,249.2100067138672,358.510009765625,642.010009765625,67.45010375976562,326.3627014160156,249.39999389648438,358.5849914550781,642.3599853515625,67.45010375976562,85367.0,64617,35227.0,9551,152522.0
2026-07-20 10:28:00-04:00,326.9700927734375,249.4550018310547,358.3999938964844,642.02001953125,67.49859619140625,326.9700927734375,249.5749969482422,358.8299865722656,642.47998046875,67.55000305175781,326.1099853515625,249.3000030517578,358.30499267578125,642.02001953125,67.48500061035156,326.2699890136719,249.54339599609375,358.6000061035156,642.3699951171875,67.53500366210938,185242.0,34246,33545.0,8053,85180.0
2026-07-20 10:29:00-04:00,327.0199890136719,249.44500732421875,358.30999755859375,641.9899291992188,67.52999877929688,327.1499938964844,249.51870727539062,358.6449890136719,642.3200073242188,67.53500366210938,326.8299865722656,249.38999938964844,358.2799987792969,641.5599975585938,67.47000122070312,326.9599914550781,249.47999572753906,358.45001220703125,642.0,67.5,187660.0,30901,27660.0,15167,83724.0
2026-07-20 10:30:00-04:00,326.7250061035156,249.61000061035156,358.6700134277344,642.9949951171875,67.56999969482422,327.0199890136719,249.625,358.6700134277344,642.9949951171875,67.5999984741211,326.5899963378906,249.25,358.2300109863281,641.9099731445312,67.50499725341797,327.0199890136719,249.47000122070312,358.3599853515625,642.1699829101562,67.53500366210938,108150.0,56424,21710.0,11056,110318.0
2026-07-20 10:31:00-04:00,326.9200134277344,249.66000366210938,358.5,642.7656860351562,67.54499816894531,327.0,249.73500061035156,358.9049987792969,643.0399780273438,67.66500091552734,326.6604919433594,249.51499938964844,358.3800048828125,642.5499877929688,67.54000091552734,326.7300109863281,249.61880493164062,358.6700134277344,642.8400268554688,67.56500244140625,62141.0,40818,20591.0,8833,140672.0
2026-07-20 10:32:00-04:00,326.80999755859375,249.72000122070312,358.0400085449219,642.9000244140625,67.53500366210938,326.92999267578125,249.7899932861328,358.5050048828125,643.2000122070312,67.58000183105469,326.69000244140625,249.5800018310547,357.80999755859375,642.4299926757812,67.52999877929688,326.9200134277344,249.69500732421875,358.45001220703125,642.8300170898438,67.55000305175781,87504.0,59543,40856.0,34395,71247.0
2026-07-20 10:33:00-04:00,326.82000732421875,249.85000610351562,358.0050048828125,642.6400146484375,67.51000213623047,327.0,249.8800048828125,358.15008544921875,643.3099975585938,67.56999969482422,326.760009765625,249.71499633789062,357.94000244140625,642.6099853515625,67.49500274658203,326.82000732421875,249.72999572753906,358.0400085449219,642.8400268554688,67.53980255126953,57800.0,59099,17801.0,32240,105283.0
2026-07-20 10:34:00-04:00,327.1199951171875,250.00999450683594,357.7049865722656,642.7550048828125,67.50749969482422,327.25,250.11990356445312,358.2699890136719,643.5399780273438,67.59880065917969,326.760009765625,249.8000030517578,357.55010986328125,642.6099853515625,67.49500274658203,326.79998779296875,249.85000610351562,358.0050048828125,642.6099853515625,67.50499725341797,148174.0,116838,30757.0,27114,99381.0
2026-07-20 10:35:00-04:00,327.2200012207031,249.9499969482422,357.635009765625,642.9400024414062,67.48500061035156,327.3699951171875,250.02999877929688,357.7200012207031,642.969970703125,67.52999877929688,327.05999755859375,249.88009643554688,357.260009765625,642.50048828125,67.41000366210938,327.1400146484375,250.0050048828125,357.6499938964844,642.8800048828125,67.50499725341797,88798.0,46963,29992.0,11328,118122.0
2026-07-20 10:36:00-04:00,327.3550109863281,250.25999450683594,357.6199951171875,642.5700073242188,67.52999877929688,327.54998779296875,250.35000610351562,357.8900146484375,643.5800170898438,67.58999633789062,327.1335144042969,249.97000122070312,357.5299987792969,642.5700073242188,67.48500061035156,327.2200012207031,249.97000122070312,357.6477966308594,642.8300170898438,67.48500061035156,140383.0,176591,20983.0,70632,135488.0
2026-07-20 10:37:00-04:00,327.3800048828125,250.25999450683594,357.351806640625,643.27001953125,67.40029907226562,327.4898986816406,250.30499267578125,357.5994873046875,643.280029296875,67.53500366210938,327.25,249.96009826660156,357.2799987792969,642.3300170898438,67.4000015258789,327.3450012207031,250.25999450683594,357.5994873046875,642.5601196289062,67.53500366210938,68734.0,47549,21194.0,22913,99557.0
2026-07-20 10:38:00-04:00,327.1401062011719,250.39999389648438,357.55999755859375,643.923095703125,67.3499984741211,327.3900146484375,250.42999267578125,357.8013000488281,644.0999755859375,67.41000366210938,327.1300048828125,250.17999267578125,357.35198974609375,643.1599731445312,67.33999633789062,327.3900146484375,250.26499938964844,357.3699951171875,643.4000244140625,67.40290069580078,84181.0,41444,14369.0,14066,112220.0
2026-07-20 10:39:00-04:00,326.93499755859375,250.2100067138672,357.5199890136719,643.7874755859375,67.30000305175781,327.1849060058594,250.4499969482422,357.69000244140625,644.1599731445312,67.37999725341797,326.7304992675781,250.2100067138672,357.4601135253906,643.6799926757812,67.29000091552734,327.1849060058594,250.3927001953125,357.5434875488281,644.0,67.3550033569336,121990.0,41749,9805.0,23658,110854.0
